minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
3,3,8,0.622345
3,3,9,0.600098
3,3,10,0.576615
3,3,11,0.55209
3,4,0,1
3,4,1,0.693661
3,4,2,0.688719
3,4,3,0.680651
3,4,4,0.669687
3,4,5,0.656104
3,4,6,0.640198
3,4,7,0.622263
3,4,8,0.602573
3,4,9,0.581375
3,4,10,0.558888
3,4,11,0.535298
3,5,0,1
3,5,1,0.66433
3,5,2,0.659814
3,5,3,0.652416
3,5,4,0.642317
3,5,5,0.629736
3,5,6,0.614918
3,5,7,0.598109
3,5,8,0.579549
3,5,9,0.559458
3,5,10,0.538036
3,5,11,0.51546
3,6,0,1
3,6,1,0.632562
3,6,2,0.628431
3,6,3,0.621647
3,6,4,0.612348
3,6,5,0.600711
3,6,6,0.586933
3,6,7,0.57122
3,6,8,0.553776
3,6,9,0.534797
3,6,10,0.514462
3,6,11,0.492935
3,7,0,1
3,7,1,0.598935
3,7,2,0.595148
3,7,3,0.588912
3,7,4,0.580338
3,7,5,0.569566
3,7,6,0.556754
3,7,7,0.542076
3,7,8,0.525703
3,7,9,0.507805
3,7,10,0.488542
3,7,11,0.468062
3,8,0,1
3,8,1,0.56388
3,8,2,0.560394
3,8,3,0.554645
3,8,4,0.546719
3,8,5,0.536727
3,8,6,0.5248
3,8,7,0.51108
3,8,8,0.495713
3,8,9,0.478844
3,8,10,0.460614
3,8,11,0.441157
3,9,0,1
3,9,1,0.527713
3,9,2,0.524493
3,9,3,0.519173
3,9,4,0.511822
3,9,5,0.502531
3,9,6,0.491405
3,9,7,0.478563
3,9,8,0.464127
3,9,9,0.448223
3,9,10,0.430974
3,9,11,0.412497
3,10,0,1
3,10,1,0.490673
3,10,2,0.487685
3,10,3,0.482743
3,10,4,0.475904
3,10,5,0.467238
3,10,6,0.456835
3,10,7,0.444792
3,10,8,0.431213
3,10,9,0.416205
3,10,10,0.399875
3,10,11,0.382328
3,11,0,1
3,11,1,0.452936
3,11,2,0.450153
3,11,3,0.445546
3,11,4,0.439159
3,11,5,0.431053
3,11,6,0.4213
3,11,7,0.409982
3,11,8,0.397186
3,11,9,0.383005
3,11,10,0.367532
3,11,11,0.350859
3,12,0,1
3,12,1,0.414637
3,12,2,0.412035
3,12,3,0.407724
3,12,4,0.401741
3,12,5,0.394136
3,12,6,0.384968
3,12,7,0.374307
3,12,8,0.362226
3,12,9,0.348806
3,12,10,0.334127
3,12,11,0.318271
3,13,0,1
3,13,1,0.425421
3,13,2,0.422771
3,13,3,0.418381
3,13,4,0.412289
3,13,5,0.404549
3,13,6,0.395223
3,13,7,0.384384
3,13,8,0.37211
3,13,9,0.358483
3,13,10,0.343588
3,13,11,0.327508
3,14,0,1
3,14,1,0.459502
3,14,2,0.456685
3,14,3,0.452023
3,14,4,0.445562
3,14,5,0.437364
3,14,6,0.427504
3,14,7,0.416065
3,14,8,0.403139
3,14,9,0.38882
3,14,10,0.373203
3,14,11,0.356383
3,15,0,1
3,15,1,0.492416
3,15,2,0.489418
3,15,3,0.48446
3,15,4,0.477598
3,15,5,0.468905
3,15,6,0.45847
3,15,7,0.446391
3,15,8,0.432773
3,15,9,0.417725
3,15,10,0.401354
3,15,11,0.383765
3,16,0,1
3,16,1,0.523922
3,16,2,0.520727
3,16,3,0.515448
3,16,4,0.508153
3,16,5,0.49893
3,16,6,0.487883
3,16,7,0.475127
3,16,8,0.460783
3,16,9,0.444975
3,16,10,0.427823
3,16,11,0.409445
3,17,0,1
3,17,1,0.553722
3,17,2,0.550314
3,17,3,0.544693
3,17,4,0.536937
3,17,5,0.527152
3,17,6,0.515461
3,17,7,0.501998
3,17,8,0.486902
3,17,9,0.470314
3,17,10,0.452368
3,17,11,0.433194
3,18,0,1
3,18,1,0.581449
3,18,2,0.577818
3,18,3,0.571835
3,18,4,0.563597
3,18,5,0.553228
3,18,6,0.540872
3,18,7,0.526686
3,18,8,0.510828
3,18,9,0.493455
3,18,10,0.474718
3,18,11,0.454757
3,19,0,1
3,19,1,0.606667
3,19,2,0.602806
3,19,3,0.596452
