minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
3,9,2,0.221092
3,9,3,0.219476
3,9,4,0.217218
3,9,5,0.214325
3,9,6,0.210803
3,9,7,0.20666
3,9,8,0.201908
3,9,9,0.196555
3,9,10,0.190615
3,9,11,0.1841
3,10,0,1
3,10,1,0.236921
3,10,2,0.23593
3,10,3,0.234282
3,10,4,0.231981
3,10,5,0.229032
3,10,6,0.225443
3,10,7,0.221223
3,10,8,0.216382
3,10,9,0.210932
3,10,10,0.204884
3,10,11,0.198253
3,11,0,1
3,11,1,0.250912
3,11,2,0.249903
3,11,3,0.248224
3,11,4,0.24588
3,11,5,0.242877
3,11,6,0.239223
3,11,7,0.234927
3,11,8,0.23
3,11,9,0.224454
3,11,10,0.218301
3,11,11,0.211557
3,12,0,1
3,12,1,0.263988
3,12,2,0.262961
3,12,3,0.261253
3,12,4,0.258868
3,12,5,0.255812
3,12,6,0.252095
3,12,7,0.247726
3,12,8,0.242715
3,12,9,0.237076
3,12,10,0.230823
3,12,11,0.22397
3,13,0,1
3,13,1,0.2761
3,13,2,0.275056
3,13,3,0.273319
3,13,4,0.270895
3,13,5,0.267789
3,13,6,0.264011
3,13,7,0.259571
3,13,8,0.254481
3,13,9,0.248754
3,13,10,0.242405
3,13,11,0.235448
3,14,0,1
3,14,1,0.287199
3,14,2,0.286138
3,14,3,0.284375
3,14,4,0.281913
3,14,5,0.27876
3,14,6,0.274925
3,14,7,0.270418
3,14,8,0.265253
3,14,9,0.259443
3,14,10,0.253002
3,14,11,0.245948
3,15,0,1
3,15,1,0.297235
3,15,2,0.29616
3,15,3,0.294371
3,15,4,0.291875
3,15,5,0.288678
3,15,6,0.284789
3,15,7,0.280221
3,15,8,0.274986
3,15,9,0.269098
3,15,10,0.262574
3,15,11,0.255429
3,16,0,1
3,16,1,0.306165
3,16,2,0.305076
3,16,3,0.303264
3,16,4,0.300735
3,16,5,0.297498
3,16,6,0.293561
3,16,7,0.288937
3,16,8,0.283638
3,16,9,0.27768
3,16,10,0.271078
3,16,11,0.263851
3,17,0,1
3,17,1,0.313943
3,17,2,0.312842
3,17,3,0.31101
3,17,4,0.308453
3,17,5,0.305179
3,17,6,0.301199
3,17,7,0.296525
3,17,8,0.291169
3,17,9,0.285148
3,17,10,0.278478
3,17,11,0.271177
3,18,0,1
3,18,1,0.320531
3,18,2,0.319419
3,18,3,0.317569
3,18,4,0.314988
3,18,5,0.311684
3,18,6,0.307666
3,18,7,0.302948
3,18,8,0.297544
3,18,9,0.291468
3,18,10,0.28474
3,18,11,0.277375
3,19,0,1
3,19,1,0.325894
3,19,2,0.324773
3,19,3,0.322909
3,19,4,0.320307
3,19,5,0.316977
3,19,6,0.312928
3,19,7,0.308175
3,19,8,0.30273
3,19,9,0.29661
3,19,10,0.289832
3,19,11,0.282415
3,20,0,1
3,20,1,0.330002
3,20,2,0.328874
3,20,3,0.326998
3,20,4,0.324381
3,20,5,0.321031
3,20,6,0.316958
3,20,7,0.312177
3,20,8,0.3067
3,20,9,0.300546
3,20,10,0.29373
3,20,11,0.286273
4,0,0,1
4,0,1,1
4,0,2,1
4,0,3,1
4,0,4,1
4,0,5,1
4,0,6,1
4,0,7,1
4,0,8,1
4,0,9,1
4,0,10,1
4,0,11,1
4,1,0,1
4,1,1,1
4,1,2,1
4,1,3,1
4,1,4,1
4,1,5,1
4,1,6,1
4,1,7,1
4,1,8,1
4,1,9,1
4,1,10,1
4,1,11,1
4,2,0,1
4,2,1,0.119228
4,2,2,0.118369
4,2,3,0.116941
4,2,4,0.114944
4,2,5,0.112384
4,2,6,0.109265
4,2,7,0.105593
4,2,8,0.101375
4,2,9,0.0966181
4,2,10,0.091331
4,2,11,0.0855229
4,3,0,1
4,3,1,0.139358
4,3,2,0.13848
4,3,3,0.137018
4,3,4,0.134975
4,3,5,0.132356
4,3,6,0.129165
4,3,7,0.12541
4,3,8,0.121096
4,3,9,0.116233
4,3,10,0.110829
4,3,11,0.104895
4,4,0,1
4,4,1,0.158937
4,4,2,0.158038
4,4,3,0.156542
4,4,4,0.154453
4,4,5,0.151773
4,4,6,0.14851
4,4,7,0.144669
4,4,8,0.140259
4,4,9,0.135288
4,4,10,0.129766
4,4,11,0.123703
4,5,0,1
4,5,1,0.177925
4,5,2,0.177006
4,5,3,0.175476
4,5,4,0.173338
4,5,5,0.170598
4,5,6,0.167261
4,5,7,0.163334
4,5,8,0.158826
4,5,9,0.153746
4,5,10,0.148104
4,5,11,0.141912
4,6,0,1
4,6,1,0.196282
4,6,2,0.195341
4,6,3,0.193776
4,6,4,0.19159
4,6,5,0.188788
4,6,6,0.185376
4,6,7,0.181363
4,6,8,0.176756
4,6,9,0.171566
4,6,10,0.165804
4,6,11,0.159481
4,7,0,1
4,7,1,0.213961
4,7,2,0.212999
4,7,3,0.211399
4,7,4,0.209164
4,7,5,0.2063
4,7,6,0.202814
4,7,7,0.198713
4,7,8,0.194007
4,7,9,0.188707
4,7,10,0.182824
4,7,11,0.17637
4,8,0,1
4,8,1,0.230917
4,8,2,0.229934
4,8,3,0.228299
4,8,4,0.226015
4,8,5,0.223089
4,8,6,0.219528
