minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
4,16,2,-55.9234
4,16,3,-54.8691
4,16,4,-53.9337
4,16,5,-53.1268
4,16,6,-52.4285
4,16,7,-51.8174
4,17,0,1
4,17,1,1
4,17,2,1
4,17,3,1
4,17,4,1
4,17,5,1
4,17,6,1
4,17,7,1
5,0,0,1
5,0,1,1
5,0,2,1
5,0,3,1
5,0,4,1
5,0,5,1
5,0,6,1
5,0,7,1
5,1,0,1
5,1,1,-56.944
5,1,2,-55.9234
5,1,3,-54.8691
5,1,4,-53.9337
5,1,5,-53.1268
5,1,6,-52.4285
5,1,7,-51.8174
5,2,0,1
5,2,1,-55.4388
5,2,2,-54.8691
5,2,3,-54.1624
5,2,4,-53.4491
5,2,5,-52.7814
5,2,6,-52.1727
5,2,7,-51.6217
5,3,0,1
5,3,1,-54.2866
5,3,2,-53.9337
5,3,3,-53.4491
5,3,4,-52.9131
5,3,5,-52.3749
5,3,6,-51.8588
5,3,7,-51.3742
5,4,0,1
5,4,1,-53.3639
5,4,2,-53.1268
5,4,3,-52.7814
5,4,4,-52.3749
5,4,5,-51.944
5,4,6,-51.5122
5,4,7,-51.0926
5,5,0,1
5,5,1,-52.5978
5,5,2,-52.4285
5,5,3,-52.1727
5,5,4,-51.8588
5,5,5,-51.5122
5,5,6,-51.1521
5,5,7,-50.7917
5,6,0,1
5,6,1,-52.5978
5,6,2,-52.4285
5,6,3,-52.1727
5,6,4,-51.8588
5,6,5,-51.5122
5,6,6,-51.1521
5,6,7,-50.7917
5,7,0,1
5,7,1,-52.5978
5,7,2,-52.4285
5,7,3,-52.1727
5,7,4,-51.8588
5,7,5,-51.5122
5,7,6,-51.1521
5,7,7,-50.7917
5,8,0,1
5,8,1,-52.5978
5,8,2,-52.4285
5,8,3,-52.1727
5,8,4,-51.8588
5,8,5,-51.5122
5,8,6,-51.1521
5,8,7,-50.7917
5,9,0,1
5,9,1,-52.5978
5,9,2,-52.4285
5,9,3,-52.1727
5,9,4,-51.8588
5,9,5,-51.5122
5,9,6,-51.1521
5,9,7,-50.7917
5,10,0,1
5,10,1,-52.5978
5,10,2,-52.4285
5,10,3,-52.1727
5,10,4,-51.8588
5,10,5,-51.5122
5,10,6,-51.1521
5,10,7,-50.7917
5,11,0,1
5,11,1,-52.5978
5,11,2,-52.4285
5,11,3,-52.1727
5,11,4,-51.8588
5,11,5,-51.5122
5,11,6,-51.1521
