minbound,shape,unit
-39.2,55,2.8
-98,30,2.8
0,12,3.2

IX,IY,IZ,value
3,15,2,0.480027
3,15,3,0.48089
3,15,4,0.480101
3,15,5,0.480619
3,15,6,0.480224
3,15,7,0.480397
3,15,8,0.480397
3,15,9,0.480224
3,15,10,0.480619
3,15,11,0.480101
3,16,0,0
3,16,1,0.447293
3,16,2,0.44602
3,16,3,0.446949
3,16,4,0.4461
3,16,5,0.446657
3,16,6,0.446232
3,16,7,0.446418
3,16,8,0.446418
3,16,9,0.446232
3,16,10,0.446657
3,16,11,0.4461
3,17,0,0
3,17,1,0.413402
3,17,2,0.412024
3,17,3,0.413029
3,17,4,0.41211
3,17,5,0.412713
3,17,6,0.412254
3,17,7,0.412455
3,17,8,0.412455
3,17,9,0.412254
3,17,10,0.412713
3,17,11,0.41211
3,18,0,0
3,18,1,0.379543
3,18,2,0.378042
3,18,3,0.379137
3,18,4,0.378136
3,18,5,0.378793
3,18,6,0.378292
3,18,7,0.378511
3,18,8,0.378511
3,18,9,0.378292
3,18,10,0.378793
3,18,11,0.378136
3,19,0,0
3,19,1,0.345726
3,19,2,0.344077
3,19,3,0.34528
3,19,4,0.34418
3,19,5,0.344902
3,19,6,0.344353
3,19,7,0.344593
3,19,8,0.344593
3,19,9,0.344353
3,19,10,0.344902
3,19,11,0.34418
3,20,0,0
3,20,1,0.311965
3,20,2,0.310136
3,20,3,0.311471
3,20,4,0.310251
3,20,5,0.311052
3,20,6,0.310442
3,20,7,0.310709
3,20,8,0.310709
3,20,9,0.310442
3,20,10,0.311052
3,20,11,0.310251
3,21,0,0
3,21,1,0.278279
3,21,2,0.276228
3,21,3,0.277725
3,21,4,0.276357
3,21,5,0.277256
3,21,6,0.276571
3,21,7,0.276871
3,21,8,0.276871
3,21,9,0.276571
3,21,10,0.277256
3,21,11,0.276357
3,22,0,0
3,22,1,0.244701
3,22,2,0.242366
3,22,3,0.244071
3,22,4,0.242513
3,22,5,0.243536
3,22,6,0.242757
3,22,7,0.243098
3,22,8,0.243098
3,22,9,0.242757
3,22,10,0.243536
3,22,11,0.242513
3,23,0,0
3,23,1,0.211281
3,23,2,0.208573
3,23,3,0.210551
3,23,4,0.208743
3,23,5,0.209931
3,23,6,0.209027
3,23,7,0.209423
3,23,8,0.209423
3,23,9,0.209027
3,23,10,0.209931
3,23,11,0.208743
3,24,0,0
3,24,1,0.178109
3,24,2,0.174887
3,24,3,0.177242
3,24,4,0.175091
3,24,5,0.176506
3,24,6,0.175429
3,24,7,0.175901
3,24,8,0.175901
3,24,9,0.175429
3,24,10,0.176506
3,24,11,0.175091
3,25,0,0
3,25,1,0.145354
3,25,2,0.141388
3,25,3,0.144291
3,25,4,0.141639
3,25,5,0.143385
3,25,6,0.142057
3,25,7,0.142639
3,25,8,0.142639
3,25,9,0.142057
3,25,10,0.143385
3,25,11,0.141639
3,26,0,0
3,26,1,0.113379
3,26,2,0.108247
3,26,3,0.112012
3,26,4,0.108575
3,26,5,0.110843
3,26,6,0.109119
3,26,7,0.109877
3,26,8,0.109877
3,26,9,0.109119
3,26,10,0.110843
3,26,11,0.108575
3,27,0,0
3,27,1,0.0830872
3,27,2,0.0759358
3,27,3,0.0812126
3,27,4,0.0764023
3,27,5,0.0795919
3,27,6,0.0771737
3,27,7,0.0782408
3,27,8,0.0782408
3,27,9,0.0771737
3,27,10,0.0795919
3,27,11,0.0764023
3,28,0,0
3,28,1,0.0572201
3,28,2,0.0462265
3,28,3,0.0544622
3,28,4,0.046989
3,28,5,0.0520146
3,28,6,0.0482331
3,28,7,0.0499227
3,28,8,0.0499227
3,28,9,0.0482331
3,28,10,0.0520146
3,28,11,0.046989
3,29,0,0
