minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
6,16,7,0.164703
6,17,0,0
6,17,1,0
6,17,2,0
6,17,3,0
6,17,4,0
6,17,5,0
6,17,6,0
6,17,7,0
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
7,0,4,0
7,0,5,0
7,0,6,0
7,0,7,0
7,1,0,0
7,1,1,0.229381
7,1,2,0.229675
7,1,3,0.230165
7,1,4,0.229675
7,1,5,0.229381
7,1,6,0.229282
7,1,7,0.229381
7,2,0,0
7,2,1,0.227501
7,2,2,0.227798
7,2,3,0.228292
7,2,4,0.227798
7,2,5,0.227501
7,2,6,0.227402
7,2,7,0.227501
7,3,0,0
7,3,1,0.225301
7,3,2,0.225601
7,3,3,0.2261
7,3,4,0.225601
7,3,5,0.225301
7,3,6,0.225201
7,3,7,0.225301
7,4,0,0
7,4,1,0.223022
7,4,2,0.223325
7,4,3,0.223829
7,4,4,0.223325
7,4,5,0.223022
7,4,6,0.222921
7,4,7,0.223022
7,5,0,0
7,5,1,0.220832
7,5,2,0.221138
7,5,3,0.221648
7,5,4,0.221138
7,5,5,0.220832
7,5,6,0.22073
7,5,7,0.220832
7,6,0,0
7,6,1,0.218736
7,6,2,0.219045
7,6,3,0.219559
7,6,4,0.219045
7,6,5,0.218736
7,6,6,0.218633
7,6,7,0.218736
7,7,0,0
7,7,1,0.216734
7,7,2,0.217046
7,7,3,0.217565
7,7,4,0.217046
7,7,5,0.216734
7,7,6,0.21663
7,7,7,0.216734
7,8,0,0
7,8,1,0.214831
7,8,2,0.215145
7,8,3,0.215669
7,8,4,0.215145
7,8,5,0.214831
7,8,6,0.214726
7,8,7,0.214831
7,9,0,0
7,9,1,0.212821
7,9,2,0.213138
7,9,3,0.213666
7,9,4,0.213138
7,9,5,0.212821
7,9,6,0.212715
7,9,7,0.212821
7,10,0,0
7,10,1,0.210495
7,10,2,0.210816
7,10,3,0.21135
7,10,4,0.210816
7,10,5,0.210495
7,10,6,0.210388
7,10,7,0.210495
7,11,0,0
7,11,1,0.208264
7,11,2,0.208588
7,11,3,0.209128
7,11,4,0.208588
7,11,5,0.208264
7,11,6,0.208156
7,11,7,0.208264
7,12,0,0
7,12,1,0.20613
7,12,2,0.206458
7,12,3,0.207003
7,12,4,0.206458
7,12,5,0.20613
7,12,6,0.206021
7,12,7,0.20613
7,13,0,0
7,13,1,0.204097
7,13,2,0.204428
7,13,3,0.204978
7,13,4,0.204428
7,13,5,0.204097
7,13,6,0.203986
7,13,7,0.204097
7,14,0,0
7,14,1,0.202167
7,14,2,0.202501
7,14,3,0.203057
7,14,4,0.202501
7,14,5,0.202167
7,14,6,0.202055
7,14,7,0.202167
7,15,0,0
7,15,1,0.200343
7,15,2,0.20068
7,15,3,0.201241
7,15,4,0.20068
7,15,5,0.200343
7,15,6,0.20023
7,15,7,0.200343
7,16,0,0
7,16,1,0.197993
7,16,2,0.198334
7,16,3,0.198901
7,16,4,0.198334
7,16,5,0.197993
7,16,6,0.197879
7,16,7,0.197993
7,17,0,0
7,17,1,0
7,17,2,0
7,17,3,0
7,17,4,0
7,17,5,0
7,17,6,0
7,17,7,0
8,0,0,0
8,0,1,0
8,0,2,0
8,0,3,0
8,0,4,0
8,0,5,0
8,0,6,0
8,0,7,0
8,1,0,0
8,1,1,0.262932
8,1,2,0.263189
8,1,3,0.263617
8,1,4,0.263189
8,1,5,0.262932
8,1,6,0.262847
8,1,7,0.262932
8,2,0,0
8,2,1,0.260973
8,2,2,0.261232
8,2,3,0.261664
8,2,4,0.261232
8,2,5,0.260973
8,2,6,0.260887
8,2,7,0.260973
8,3,0,0
8,3,1,0.258677
8,3,2,0.258938
8,3,3,0.259373
8,3,4,0.258938
8,3,5,0.258677
8,3,6,0.258589
8,3,7,0.258677
8,4,0,0
8,4,1,0.256457
8,4,2,0.25672
8,4,3,0.257159
8,4,4,0.25672
8,4,5,0.256457
8,4,6,0.256369
8,4,7,0.256457
8,5,0,0
8,5,1,0.254316
8,5,2,0.254582
8,5,3,0.255024
8,5,4,0.254582
8,5,5,0.254316
8,5,6,0.254227
8,5,7,0.254316
8,6,0,0
8,6,1,0.252257
8,6,2,0.252524
8,6,3,0.25297
8,6,4,0.252524
8,6,5,0.252257
8,6,6,0.252167
8,6,7,0.252257
8,7,0,0
8,7,1,0.25028
8,7,2,0.25055
8,7,3,0.251
8,7,4,0.25055
8,7,5,0.25028
8,7,6,0.25019
8,7,7,0.25028
8,8,0,0
8,8,1,0.248389
8,8,2,0.248661
8,8,3,0.249114
8,8,4,0.248661
8,8,5,0.248389
8,8,6,0.248298
8,8,7,0.248389
8,9,0,0
8,9,1,0.246159
8,9,2,0.246433
8,9,3,0.24689
8,9,4,0.246433
8,9,5,0.246159
8,9,6,0.246067
8,9,7,0.246159
8,10,0,0
8,10,1,0.243902
8,10,2,0.244179
8,10,3,0.24464
8,10,4,0.244179
8,10,5,0.243902
8,10,6,0.243809
8,10,7,0.243902
8,11,0,0
8,11,1,0.241727
8,11,2,0.242007
8,11,3,0.242472
8,11,4,0.242007
8,11,5,0.241727
8,11,6,0.241634
8,11,7,0.241727
8,12,0,0
8,12,1,0.239637
8,12,2,0.239919
8,12,3,0.240389
8,12,4,0.239919
8,12,5,0.239637
8,12,6,0.239543
8,12,7,0.239637
8,13,0,0
8,13,1,0.237635
8,13,2,0.237919
8,13,3,0.238392
8,13,4,0.237919
8,13,5,0.237635
8,13,6,0.23754
8,13,7,0.237635
8,14,0,0
8,14,1,0.235721
8,14,2,0.236008
8,14,3,0.236485
8,14,4,0.236008
8,14,5,0.235721
8,14,6,0.235626
8,14,7,0.235721
8,15,0,0
8,15,1,0.233662
8,15,2,0.233951
8,15,3,0.234433
8,15,4,0.233951
8,15,5,0.233662
8,15,6,0.233566
8,15,7,0.233662
8,16,0,0
8,16,1,0.231364
8,16,2,0.231656
8,16,3,0.232142
8,16,4,0.231656
8,16,5,0.231364
8,16,6,0.231266
8,16,7,0.231364
8,17,0,0
8,17,1,0
8,17,2,0
8,17,3,0
8,17,4,0
8,17,5,0
8,17,6,0
8,17,7,0
9,0,0,0
9,0,1,0
9,0,2,0
9,0,3,0
9,0,4,0
9,0,5,0
9,0,6,0
9,0,7,0
9,1,0,0
9,1,1,0.296489
9,1,2,0.296717
9,1,3,0.297097
9,1,4,0.296717
9,1,5,0.296489
9,1,6,0.296413
9,1,7,0.296489
9,2,0,0
9,2,1,0.29434
9,2,2,0.29457
9,2,3,0.294952
9,2,4,0.29457
9,2,5,0.29434
9,2,6,0.294264
9,2,7,0.29434
9,3,0,0
9,3,1,0.292097
9,3,2,0.292329
9,3,3,0.292714
9,3,4,0.292329
9,3,5,0.292097
9,3,6,0.29202
9,3,7,0.292097
9,4,0,0
9,4,1,0.289924
9,4,2,0.290157
9,4,3,0.290545
9,4,4,0.290157
9,4,5,0.289924
9,4,6,0.289846
9,4,7,0.289924
9,5,0,0
9,5,1,0.287821
9,5,2,0.288056
9,5,3,0.288447
9,5,4,0.288056
9,5,5,0.287821
9,5,6,0.287742
9,5,7,0.287821
9,6,0,0
9,6,1,0.28579
9,6,2,0.286026
9,6,3,0.28642
9,6,4,0.286026
9,6,5,0.28579
9,6,6,0.285711
9,6,7,0.28579
9,7,0,0
9,7,1,0.283832
9,7,2,0.284071
9,7,3,0.284467
