minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
4,18,10,0.766384
4,18,11,0.748129
4,19,0,1
4,19,1,0.888536
4,19,2,0.882995
4,19,3,0.874301
4,19,4,0.863053
4,19,5,0.849824
4,19,6,0.835091
4,19,7,0.81922
4,19,8,0.802486
4,19,9,0.78509
4,19,10,0.767181
4,19,11,0.748868
4,20,0,1
4,20,1,0.889617
4,20,2,0.884024
4,20,3,0.875258
4,20,4,0.863931
4,20,5,0.850624
4,20,6,0.835819
4,20,7,0.819884
4,20,8,0.803094
4,20,9,0.785648
4,20,10,0.767696
4,20,11,0.749345
5,0,0,1
5,0,1,1
5,0,2,1
5,0,3,1
5,0,4,1
5,0,5,1
5,0,6,1
5,0,7,1
5,0,8,1
5,0,9,1
5,0,10,1
5,0,11,1
5,1,0,1
5,1,1,1
5,1,2,1
5,1,3,1
5,1,4,1
5,1,5,1
5,1,6,1
5,1,7,1
5,1,8,1
5,1,9,1
5,1,10,1
5,1,11,1
5,2,0,1
5,2,1,0.833545
5,2,2,0.829785
5,2,3,0.823695
5,2,4,0.815507
5,2,5,0.805486
5,2,6,0.793898
5,2,7,0.780992
5,2,8,0.766987
5,2,9,0.75207
5,2,10,0.736394
5,2,11,0.720089
5,3,0,1
5,3,1,0.835144
5,3,2,0.831348
5,3,3,0.825204
5,3,4,0.816948
5,3,5,0.806852
5,3,6,0.795187
5,3,7,0.782205
5,3,8,0.768127
5,3,9,0.75314
5,3,10,0.737401
5,3,11,0.721036
5,4,0,1
5,4,1,0.836891
5,4,2,0.833055
5,4,3,0.826851
5,4,4,0.818521
5,4,5,0.808341
5,4,6,0.796591
5,4,7,0.783524
5,4,8,0.769366
5,4,9,0.754304
5,4,10,0.738495
5,4,11,0.722065
5,5,0,1
5,5,1,0.838296
5,5,2,0.834428
5,5,3,0.828173
5,5,4,0.819782
5,5,5,0.809535
5,5,6,0.797715
5,5,7,0.784581
5,5,8,0.770357
5,5,9,0.755234
5,5,10,0.739368
5,5,11,0.722887
5,6,0,1
5,6,1,0.840194
5,6,2,0.83628
5,6,3,0.829958
5,6,4,0.821483
5,6,5,0.811144
5,6,6,0.799229
5,6,7,0.786002
5,6,8,0.771689
5,6,9,0.756484
5,6,10,0.740541
5,6,11,0.72399
5,7,0,1
5,7,1,0.841954
5,7,2,0.837998
5,7,3,0.831611
5,7,4,0.823057
5,7,5,0.812631
5,7,6,0.800627
5,7,7,0.787313
5,7,8,0.772918
5,7,9,0.757635
5,7,10,0.741622
5,7,11,0.725006
5,8,0,1
5,8,1,0.843366
5,8,2,0.839375
5,8,3,0.832936
5,8,4,0.824317
5,8,5,0.81382
