minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
3,10,7,0.490179
3,10,8,0.475122
3,10,9,0.458563
3,10,10,0.440636
3,10,11,0.421467
3,11,0,1
3,11,1,0.548613
3,11,2,0.545175
3,11,3,0.539501
3,11,4,0.531673
3,11,5,0.521797
3,11,6,0.509997
3,11,7,0.496408
3,11,8,0.481169
3,11,9,0.464423
3,11,10,0.446306
3,11,11,0.426948
3,12,0,1
3,12,1,0.551651
3,12,2,0.548189
3,12,3,0.542478
3,12,4,0.5346
3,12,5,0.524664
3,12,6,0.512794
3,12,7,0.499128
3,12,8,0.48381
3,12,9,0.466981
3,12,10,0.44878
3,12,11,0.429338
3,13,0,1
3,13,1,0.550709
3,13,2,0.547255
3,13,3,0.541555
3,13,4,0.533693
3,13,5,0.523775
3,13,6,0.511927
3,13,7,0.498285
3,13,8,0.482992
3,13,9,0.466189
3,13,10,0.448013
3,13,11,0.428597
3,14,0,1
3,14,1,0.545813
3,14,2,0.542395
3,14,3,0.536755
3,14,4,0.528973
3,14,5,0.519153
3,14,6,0.507416
3,14,7,0.493896
3,14,8,0.478731
3,14,9,0.462061
3,14,10,0.444021
3,14,11,0.424739
3,15,0,1
3,15,1,0.537087
3,15,2,0.533733
3,15,3,0.528197
3,15,4,0.520554
3,15,5,0.510903
3,15,6,0.499359
3,15,7,0.486051
3,15,8,0.471111
3,15,9,0.454674
3,15,10,0.43687
3,15,11,0.417826
3,16,0,1
3,16,1,0.524743
3,16,2,0.521476
3,16,3,0.51608
3,16,4,0.508625
3,16,5,0.499203
3,16,6,0.487923
3,16,7,0.474905
3,16,8,0.460273
3,16,9,0.444157
3,16,10,0.42668
3,16,11,0.407963
3,17,0,1
3,17,1,0.509053
3,17,2,0.50589
3,17,3,0.500662
3,17,4,0.493434
3,17,5,0.48429
3,17,6,0.47333
3,17,7,0.460663
3,17,8,0.446408
3,17,9,0.430684
3,17,10,0.413608
3,17,11,0.395296
3,18,0,1
3,18,1,0.490327
3,18,2,0.487279
3,18,3,0.482239
3,18,4,0.475265
3,18,5,0.466432
3,18,6,0.455831
3,18,7,0.443563
3,18,8,0.429735
3,18,9,0.414458
3,18,10,0.397843
3,18,11,0.379996
3,19,0,1
3,19,1,0.468885
3,19,2,0.46596
3,19,3,0.461119
3,19,4,0.454415
3,19,5,0.445914
3,19,6,0.435699
3,19,7,0.423859
3,19,8,0.410493
3,19,9,0.395703
3,19,10,0.379589
3,19,11,0.362253
3,20,0,1
3,20,1,0.445042
3,20,2,0.442242
3,20,3,0.437606
3,20,4,0.431179
3,20,5,0.42302
3,20,6,0.413203
3,20,7,0.401808
3,20,8,0.388925
3,20,9,0.374644
3,20,10,0.35906
3,20,11,0.342264
4,0,0,1
4,0,1,1
4,0,2,1
4,0,3,1
4,0,4,1
4,0,5,1
4,0,6,1
4,0,7,1
4,0,8,1
4,0,9,1
4,0,10,1
4,0,11,1
4,1,0,1
4,1,1,1
4,1,2,1
4,1,3,1
4,1,4,1
4,1,5,1
4,1,6,1
4,1,7,1
4,1,8,1
4,1,9,1
4,1,10,1
4,1,11,1
4,2,0,1
4,2,1,0.405568
4,2,2,0.402953
4,2,3,0.39862
4,2,4,0.392605
4,2,5,0.384958
4,2,6,0.375739
4,2,7,0.365016
4,2,8,0.352865
4,2,9,0.339363
4,2,10,0.324592
4,2,11,0.308634
4,3,0,1
4,3,1,0.435722
4,3,2,0.432968
4,3,3,0.428407
4,3,4,0.422082
4,3,5,0.41405
4,3,6,0.404381
4,3,7,0.393152
4,3,8,0.380448
4,3,9,0.366358
4,3,10,0.350973
4,3,11,0.334382
4,4,0,1
4,4,1,0.464231
4,4,2,0.461331
4,4,3,0.456532
4,4,4,0.449883
4,4,5,0.441452
4,4,6,0.431316
4,4,7,0.419566
4,4,8,0.406297
4,4,9,0.391608
4,4,10,0.3756
4,4,11,0.358372
4,5,0,1
4,5,1,0.490818
4,5,2,0.487768
4,5,3,0.482723
4,5,4,0.475743
4,5,5,0.466902
4,5,6,0.456292
4,5,7,0.444013
4,5,8,0.430174
4,5,9,0.414886
4,5,10,0.398259
4,5,11,0.3804
4,6,0,1
4,6,1,0.515168
4,6,2,0.511965
4,6,3,0.506673
4,6,4,0.499359
4,6,5,0.490108
4,6,6,0.479025
4,6,7,0.466224
4,6,8,0.451824
4,6,9,0.435948
4,6,10,0.418718
4,6,11,0.40025
4,7,0,1
4,7,1,0.536927
4,7,2,0.533575
4,7,3,0.528041
4,7,4,0.5204
4,7,5,0.510751
4,7,6,0.499211
4,7,7,0.485907
4,7,8,0.470971
4,7,9,0.454538
4,7,10,0.436739
4,7,11,0.417699
4,8,0,1
4,8,1,0.555715
4,8,2,0.552222
4,8,3,0.54646
4,8,4,0.538514
4,8,5,0.528495
4,8,6,0.516531
4,8,7,0.502763
4,8,8,0.487336
4,8,9,0.470395
4,8,10,0.45208
4,8,11,0.432525
4,9,0,1
4,9,1,0.57114
4,9,2,0.567522
4,9,3,0.561559
4,9,4,0.553345
4,9,5,0.543
4,9,6,0.530667
4,9,7,0.516496
4,9,8,0.500644
4,9,9,0.483267
4,9,10,0.464512
4,9,11,0.444519
4,10,0,1
4,10,1,0.58283
4,10,2,0.579112
4,10,3,0.572987
4,10,4,0.564557
4,10,5,0.553952
4,10,6,0.541324
4,10,7,0.526834
4,10,8,0.510647
4,10,9,0.492927
4,10,10,0.473827
4,10,11,0.453494
4,11,0,1
4,11,1,0.590465
4,11,2,0.586678
4,11,3,0.580442
4,11,4,0.571866
4,11,5,0.561084
4,11,6,0.548257
4,11,7,0.533551
4,11,8,0.517139
4,11,9,0.499189
4,11,10,0.47986
4,11,11,0.459299
4,12,0,1
4,12,1,0.593815
4,12,2,0.589997
4,12,3,0.583712
4,12,4,0.575069
4,12,5,0.564209
4,12,6,0.551292
4,12,7,0.53649
4,12,8,0.519978
4,12,9,0.501925
4,12,10,0.482494
4,12,11,0.461832
4,13,0,1
4,13,1,0.592776
4,13,2,0.588968
4,13,3,0.582698
4,13,4,0.574076
4,13,5,0.56324
4,13,6,0.550351
4,13,7,0.535579
4,13,8,0.519098
4,13,9,0.501077
4,13,10,0.481677
4,13,11,0.461047
4,14,0,1
4,14,1,0.58738
4,14,2,0.583621
4,14,3,0.577431
4,14,4,0.568914
4,14,5,0.558205
4,14,6,0.545458
4,14,7,0.53084
4,14,8,0.51452
4,14,9,0.496663
4,14,10,0.477427
4,14,11,0.456959
4,15,0,1
4,15,1,0.577794
4,15,2,0.57412
4,15,3,0.568066
4,15,4,0.55973
4,15,5,0.549239
4,15,6,0.536739
4,15,7,0.522388
4,15,8,0.506347
4,15,9,0.488776
4,15,10,0.469826
4,15,11,0.44964
4,16,0,1
4,16,1,0.564295
4,16,2,0.560734
4,16,3,0.554862
4,16,4,0.546769
4,16,5,0.536571
4,16,6,0.524404
4,16,7,0.510414
4,16,8,0.494753
4,16,9,0.477572
4,16,10,0.459014
4,16,11,0.439217
4,17,0,1
4,17,1,0.547233
4,17,2,0.543805
4,17,3,0.538148
4,17,4,0.530343
4,17,5,0.520494
4,17,6,0.508725
4,17,7,0.49517
4,17,8,0.479968
4,17,9,0.463259
4,17,10,0.44518
4,17,11,0.42586
4,18,0,1
4,18,1,0.526993
4,18,2,0.52371
4,18,3,0.518289
4,18,4,0.510801
4,18,5,0.501338
4,18,6,0.490011
4,18,7,0.47694
4,18,8,0.462254
4,18,9,0.446079
4,18,10,0.428543
4,18,11,0.409767
4,19,0,1
4,19,1,0.503963
4,19,2,0.500832
4,19,3,0.495657
4,19,4,0.4885
4,19,5,0.479443
4,19,6,0.468582
4,19,7,0.456026
4,19,8,0.441889
4,19,9,0.426289
4,19,10,0.40934
4,19,11,0.391156
4,20,0,1
4,20,1,0.478514
4,20,2,0.475535
4,20,3,0.470607
4,20,4,0.463785
4,20,5,0.455138
4,20,6,0.444752
4,20,7,0.432724
4,20,8,0.419154
4,20,9,0.404148
4,20,10,0.387812
4,20,11,0.370249
5,0,0,1
5,0,1,1
5,0,2,1
5,0,3,1
5,0,4,1
5,0,5,1
5,0,6,1
5,0,7,1
5,0,8,1
